student_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,score
24,1.9076695286492429,-0.8596440862507024,-5.853531935923731,-6.3923460227457625,-3.073640698609553,-1.888433637297394,2.197286216520959,1.9019283560487157,0.5158140348050139,2.302168383408787,2.5311555255090052,0.6271983809606463,-5.270682955712071,-0.3564606703793634,-1.0799041520642896,1.6083688445159976,-0.5659362729742549,-0.14477316595187223,0.10260092657641412,3.621780205119284,-4.4365089392677595,-2.1134367773312035,-1.0460295797874988,2.765710622384616,1.0535607152962896,-0.11720876926432597,-1.583224578010737,-0.45313163652753724,-0.04736823562333773,-3.129481001299435,-0.23607942530172657,-2.064034914216752,2.537437690240545,1.1992560584810004,-1.055722709060451,-0.3607452135024145,-2.4051397366239815,-3.018269590985225,3.208663382812926,-1.7897250313841955,1.5136216378435898,1.2168662029756454,0.5301077684017844,-0.8332272219904955,-2.8779315555608695,-2.477806059954535,2.0485980661187133,2.004522855566877,-3.6421664891454055,-1.129807362261462,1.4746629696513334,-2.2971103795375476,-1.7498576456405306,-0.5518804683801142,-2.3071800296953766,-3.6976203306654782,-1.6040627827618437,-0.2638078813273356,1.0597584645621017,-2.686731706002858,-4.576123742519092
25,1.2907847475286198,-3.4004308809937034,4.736776467600433,-0.2601807156180236,5.21710104591202,4.722985648331384,3.2399983959048475,-2.1925174343595737,6.060944576085061,-1.972523890869502,-1.4487043445984917,3.4760403204395325,5.253301412313647,-5.969065052033779,2.2069815340417236,-0.7502897097211252,5.054945426782626,-1.7244030712685785,-2.4424864332149205,-4.179662964194746,1.189083882726492,4.9859671482834065,2.3759255284324645,1.8541487865670705,-2.288337393666512,-1.8108891096781332,3.594507296234685,-3.304863180869491,-6.817325155033203,3.2984367167555075,6.770790908677239,0.5277990963584017,-1.2091004253000026,-3.601013632582171,4.586928916234759,5.66352999574541,-2.001665139718516,3.154358681167107,2.0189182814593,2.2472407154423846,-2.869750136579082,-4.072325326467977,-1.0997620007523752,2.10437447005051,-4.707913428979211,3.7466500734328623,3.7840835710736522,-2.6103791954933353,-6.54427061676731,-0.8679446428447537,-3.820706518169357,3.914545541093037,-2.325307985505534,-4.260402587068944,-0.6471476219386421,-1.705689444544983,-0.349355401148702,-2.8282192882780124,-2.9707181682282187,2.196553901532724,2.2414457143592497
26,0.07199918804815252,-1.5752523216174867,3.120198425147185,0.34321681519469605,-1.9919258022390218,-2.6246773369281873,-1.5489180457584515,-2.7246090569281454,-3.321887997600144,2.567313995781582,0.6293164648498817,1.804469861824899,-0.2689721999677198,3.3773122628589674,2.5932976180370004,-0.3164056443893046,-2.3540135632948855,2.8291242012355085,-4.52075915004386,0.45604301520356516,0.7317580686030698,-1.2305777221506125,1.2733641435025818,-1.7743479398000241,-0.1842745351207904,1.8673996853650774,-0.8837325194651111,3.0696235215426064,4.576681086364593,0.7561134814875919,0.10009939059142454,1.8749603983781205,-2.402661995819242,0.619248882810871,-3.9041691278142028,-2.0304126628010515,3.5999920982038196,-2.0012194237689567,-2.865534610836294,1.4131779662708932,-2.1802661404349593,1.346641058972168,-0.6135384886767101,3.5913732682422683,-1.474450421033629,-1.0014723821705827,3.0404624204030717,-2.4843517238687327,4.363909970450764,3.1596184169593178,4.710064365781398,-2.303468131842324,4.519079145454638,-0.19191605039450854,0.5257173036292531,1.3877012506726378,2.728341408902035,-4.3948564674626995,1.2467121434272046,-1.0580053887476804,4.339256615596854
27,2.018672500948221,0.12386920276720115,-3.429501241750443,0.752893956771372,-2.4943689969401817,-2.251632459987235,-0.05698935456812174,-0.9773218858220585,-0.055864605189388405,1.5337724783240032,0.961887516251476,-2.1803610470980423,-2.926042839159929,-2.2966948350011265,-0.5691059151116336,-1.8093747457248417,2.1708001675320228,-0.21671515450926648,-0.03691042091939961,-1.5888606444421582,-3.6058454340805834,-3.7921913829690994,2.473224251078906,-0.10293248928295717,-3.127775082180622,0.3112546371261605,0.6036233414248029,-3.5291235280276987,1.5828466171177376,-2.9010590752231153,-0.3029644172238872,0.7461547728192033,0.25831866207006604,0.46170456039486313,2.036816552149354,-0.6122950824108715,-0.583621095382635,-2.8582136346773934,3.930595362831879,-1.4247333793759902,1.6438374946714271,1.100615685148523,0.7125832129503653,-1.3141947635589466,2.8636657924056723,-1.3631354639963158,0.5536517014664436,2.148701026035824,-1.4992795875894889,-2.943061990347334,-1.1027810916293133,2.7256083706855443,0.025190287503326497,-2.5043532032200613,1.1897887983390825,-1.926659277259702,-2.2021594967799047,0.5468162828311129,-1.1453005736767374,-4.780405803406698,2.8832483299640184
28,2.4210478922011713,-1.5670782816735527,3.3424886311864874,1.3744507457996231,3.609954846240906,-0.39135427557657454,0.3827244723839909,0.7468332166527308,0.07908906837227928,-3.836480875099317,-0.03390660742258984,1.1158286226041092,6.413401915323902,0.08270621920777961,-1.364220199873922,3.9044226549685384,0.5129154834035597,1.4969858309322737,-1.4171537501600722,3.0754533068079746,0.15171779310158026,0.4718083766568939,-6.394105005104148,3.8529635907053192,2.705259206589322,-2.816877733609669,-0.5956454337998709,5.277684758777733,-3.822320568905553,-0.807025628249995,-3.921527939987707,0.7619342237434853,0.533816111881444,4.740724999929617,-5.473516801701104,0.2433361281122525,0.568402149554334,5.389107454041854,2.277029652199095,1.6889058452100132,2.3774143475154115,-0.22455572609842817,4.185076516746664,2.8395034115895714,-1.6135702167236194,1.8652287371356984,0.2764699389297652,-7.6573106926174255,-4.431229529623499,-0.14168155909391253,4.418391809523622,-0.5510741381243384,-3.6624349721829996,1.3894321788752313,-2.481241138120841,5.342046097371822,1.8023023741803132,0.3957311243415895,-2.875277562625392,2.4609348612618933,6.449042408467951
29,0.9982191459013253,-0.7499066761925395,3.4387628025955834,2.345807542253096,-0.3494793362437959,5.173984772815867,4.893960527722552,0.3570434764886298,4.196272106331798,-1.7162413755621944,0.014808080832135778,-4.011861228702719,2.3749072178672708,-4.422368745150007,3.540104626235993,-3.966016287748464,2.6787409589808826,2.6536187513550913,0.5628989260746882,-1.9072731597526276,1.749258287485888,0.015996698427231615,2.631233384837013,-0.633468075120558,-1.474215518088759,-2.2504118399259796,-0.24104979418220684,-4.614112270486437,1.6554557438972277,4.780508499100565,5.3997219640762735,0.8070874313747218,-1.717922353934897,-3.4895648144295994,3.1402553782240554,5.75717614717927,2.7447566586144294,0.27969997440386285,-3.201518261857842,0.8607049940167171,2.3710921970491983,-1.8282338316723057,0.02904266981952003,-2.5472908064735478,2.0619567499220754,-3.200511644790125,-2.237861390590458,8.395397263133944,-2.6084695237529876,-0.009651784588118939,-0.10615238469710014,4.087588447671117,0.27678879555607894,-1.3467707513093203,0.08476258554962911,-7.0168234702303955,2.28228156246744,0.33121555281225923,4.198070490596858,-2.666872511622164,-4.019278956941848
30,1.2996503907669519,3.9804072234894097,0.17530554057726816,3.031204349230989,-1.7668624123847025,2.742500683851656,2.4530861764866065,1.0830816877255138,2.844343657872969,-3.685964059317134,0.16340151642456008,-3.0757905747647043,-0.3339550524473007,-5.092350299426531,-0.7798625716487634,-1.6272822328782137,6.370088083557801,-1.6838822473810153,3.151884786090659,-2.574246549533023,1.6467977709006236,-0.27451732392334127,1.8574864129286113,2.2358155050649886,-1.2946889999307616,-2.292322379868985,1.4995605799964693,-4.841171899788189,-3.1141740271077696,0.7235505745951021,0.06215948449792086,0.20683144458175035,-0.008349298215361123,-0.38569012603772596,3.552252028213957,1.7005009605371575,-4.636568306173656,-1.2944323799470816,1.9978005453123278,0.7904279440082095,1.43644834009892,-2.7144884080615848,0.6192333781649773,-6.044182511748735,3.8683300157553835,0.8778162649137676,-4.385132221683207,-0.676681089257435,-4.152438345299346,-3.3913289520530303,-5.942071802730137,2.15657680870887,-3.7554181929147035,-2.0753942357911623,0.4173172669895528,-3.3189451890999937,-3.0587941259647775,5.319147761088276,-3.2544382487039294,-1.955733931907959,-1.6264550962605593
31,-2.3307160234289936,-1.5179680369483264,5.793850061536763,2.2130576181132757,-2.047294124777629,3.661570020270231,4.777871137155886,-1.056372144867556,1.0941761503788108,-0.9518971075177849,-0.8149949863525905,-2.757706911990226,2.2162711755953923,-2.1912907773091277,3.2875693789384357,-0.44357268171079695,4.697976855511399,1.9160154331193526,-0.8535920005047706,-0.07049688353715171,3.4319977211151604,-0.09848997427731304,3.0001822411098398,0.9782508187806105,-1.534382816395793,-0.765127303874441,-0.09171380252791261,-3.515319949109807,0.7453255598356092,4.59326317444074,3.570045910650143,-0.22574271139497737,-6.365365581192858,-2.914636883752517,1.5878830264184989,3.3738092084741966,3.159034718234392,-1.915977288120517,-1.9824210172844374,1.6656881203717413,0.9247930431957183,-1.6099771445965196,-1.2188033573590924,-1.3864726306849287,0.45460868001755905,-1.5088798488541049,-2.6220005882700366,1.1089192400820944,0.4786603164826168,2.4246920201501583,-1.0393381734946763,-1.0310302300335872,2.367491924462105,-0.8445027682132866,2.3034449766809435,-5.751972980340472,3.1658151660652307,-0.9269780290718674,0.19834291079024685,-1.3216833097301401,-0.07765062657535093
32,-4.649550480657968,1.3650365257792576,0.9410380006687062,6.996731777038792,0.6594051182132368,-0.5139257231633512,-3.971394690276562,-2.042256258375799,-2.6736003922908917,1.5232033475346458,-2.659999354198004,-2.6136816544025465,-1.271669005690222,3.462668381810972,-1.4577024900875666,-2.674814722096728,-1.7167552574434604,-1.5159392411401227,1.6171992290522936,-2.2241314418086886,2.727757873203246,-1.7476868360466549,3.2458620816566324,-6.004461726777059,-3.165299070635178,2.9444077866514937,1.718799412165708,-1.4105817723136673,3.9558100966468777,-0.3176929802918504,-1.4720749458276043,0.6255106395333203,-3.047125541837615,-2.2156228019865876,2.585164799107261,-3.608883096676742,4.037478114818393,-1.0211467029164938,-0.7907403000959554,-0.8570135010708319,-2.1510224374149907,1.854774583042826,-2.1752963767349422,-0.15582196861983955,5.682586130780619,0.7348513662957316,-2.917474701019862,2.6809524867705665,9.082099795787347,0.30971518196269465,-3.776552960813657,1.1412142529848097,5.195293122211538,1.1209035825422644,4.522894536879801,2.786056649991532,-1.1043197235331843,0.020550684040672104,0.8028495388168646,0.6553596285807237,-3.2339154295903034
33,1.1445128367486,-1.0140861895778317,2.7838679554555887,2.5432444331814468,0.12809985449950634,-3.952013900584144,-2.7216914740132983,-1.1090383569116822,-5.192362215065877,0.5160482837483904,1.296478569106499,0.8575233082911661,2.785110966309343,5.175586917462344,0.1165389817396018,1.6844199820493493,-4.378210185575938,3.4026596117220684,-3.2082972864171646,3.0390051717361746,0.22515393432514239,-1.797206890440378,-3.111531018143225,-0.8894064009848566,3.344369726570156,0.8684868091550143,-2.240059674239712,6.5894416594568215,3.390431513246179,-0.9293194801575111,-4.578954615683672,1.7495647802518481,-0.7243158705304487,4.373928938162174,-7.648280075199842,-3.059935762945831,4.439360247708297,1.0221293118334034,-3.33236898275808,1.3126531205780743,0.9892411679011306,2.6094715080865347,1.6731596692896211,4.404494243749291,-0.31594850327463636,-1.034951548079606,1.73906601921038,-4.2603287991406305,3.9566621846848653,2.5540779563533014,7.6290719653473715,-2.634116797095074,2.3806627312009643,2.6877499697006186,-0.644888899404526,6.044503900960628,3.933272348208151,-2.1567083094816617,1.5847273897475662,1.0061394692828216,6.093202792816109
34,-2.745823796958905,-2.990294467618377,1.6891421275895728,-0.5269819475241735,0.1803111712939598,0.02044926661202473,0.9628096226167157,0.27663011776910873,-2.589869197423714,-0.2597585266195302,0.03699522165808122,-0.3736709917269419,2.6127357716799153,2.5425667425216734,0.024432632481942496,3.5056377137511383,0.5625973174498695,1.108389440957362,0.050198175826011826,5.842853573687301,0.13033425583294067,-1.2430736530173274,-3.5655580228086516,1.2051653946878902,1.06278489759006,0.8340231853618705,-1.4124043605693708,2.570974150098199,-1.3063500768480858,-0.09497159654825271,-1.8498867528635845,-1.357832909016608,-3.6622802464995283,1.5724899285330731,-2.974463541632508,-0.47652551072248345,2.9279123153826005,1.5822970919162305,1.9820278959016915,-0.5731942282362137,2.3709361607659942,1.5296202718310108,1.6011499405060252,1.0244667928439313,-1.6807272806209712,-1.874852884687079,-1.5955017686328843,-2.2171938677891156,0.9239545516434396,1.8953826063790913,3.787325736424101,-4.169357553157061,0.15165846916949516,3.0904251510947125,0.08922849370411663,0.6704151812050985,2.676218608972254,-1.1653455706149338,0.10561111739970058,0.8464007699538495,0.29226593528295514
35,-2.114752551316412,1.269698900410679,-4.427379736444985,-6.261773435621398,-1.9381532746107226,-1.6065505877462187,-1.2840078226601248,1.7282396605925856,-2.5008461448477015,2.7470503690903767,0.5909366279650198,2.105904100160911,-4.360036340614819,4.085105760933001,0.05181382219483861,1.5919284760934658,-5.446621646846273,-0.789406845389845,1.3110121658833882,3.176805073994169,-1.0383420686905924,0.7258477853524596,-0.6930837670309689,-1.0357113941661422,2.5632626331374304,1.9069105161109476,-2.2204608792372706,1.5134088994618522,1.4893348972766995,-1.5094491602861075,-0.3454217276758833,-2.0947843246588866,2.0025801183598215,-0.3100799066234937,-1.9399336102749445,-1.8653011771882402,-0.5007474022976698,-1.704772342412649,-3.0956148465508972,-1.3369236419379682,-1.7231814978237745,0.7655715136943646,-1.3964269856627085,0.316354496587027,-2.893952480457541,-1.68404480588617,1.5024424968525192,3.1495254215590314,3.354372933930324,1.7781657845366323,1.0386787820405552,-4.008226906740914,1.6816233984569862,2.9854337874179357,-1.274381217990185,-0.6977047153290731,-0.018255249299117732,-1.123349328349859,3.4333044475562806,2.180431958867288,-5.027790112202294
36,0.05418433243174061,-1.0186444599993172,6.020499712796836,6.998784694943698,4.017628600493216,1.37615305153204,-1.570184693631828,-1.056716163497752,-0.07844348394754597,-1.758662231401249,-1.16787740549259,-0.6836317685860899,6.579292761684924,0.8122441506457656,0.14659878280035177,-1.5045200737470523,-1.4595959868873545,3.208134408194473,-1.4918825119705907,-1.7665220830606667,2.952565832678144,1.0277683667342332,-0.6258601630726156,-2.692483290510283,0.1899581408978547,-0.7072249863022085,0.38136155127063287,3.2155325751461743,2.792849821829884,3.0899414218309875,-0.21228208251697386,2.0928921101227873,-1.127795228813528,-0.9303736329518655,-2.094626077102856,0.6460008391900972,5.721913672830957,4.491495246932165,-3.8412293007717757,1.1942132270245904,-0.3481360302879254,0.23500232204178875,0.9239949720676043,2.972995445346594,2.964650371354124,0.30208465184601657,-1.0919361019407177,0.7767394297221853,1.6174695375575305,1.68961466100674,3.468132366724388,3.2792912607714695,1.4823835418414284,1.299827346991155,0.8385928293251972,3.117477525664862,3.9987062385841607,-1.3215685015730585,2.7321431478404485,2.429685564758351,6.303315195008443
37,-1.6203061131024015,-2.4842708274434524,-1.163322126501935,-0.8425041086413986,2.99133880868426,3.556470335349772,1.0426129180258612,-1.4492374673860304,3.7050533789044793,1.5802818987855334,-1.9916318601953984,0.9827342980112799,0.04318056416422969,-2.187516872053461,1.1201945503407156,-0.8622026063373656,1.2757405831684079,-3.5892131476376474,1.6867424113022136,-1.2989393563721716,-0.7218102599611806,2.503520216639439,1.7131205241538177,-1.341170427142124,-3.0040594828309173,0.9935388499225271,2.1874370276660122,-3.984503452171956,-3.6772374470922244,0.2888680154681259,4.366002212789251,-1.609807868620496,-0.7191372743149134,-4.013088202719592,6.536271997595401,1.7128650412595867,-0.29608828364199113,1.3560281260683,3.1711322888473292,-1.9306674532827843,-2.919972494860697,-0.5935853507331652,-1.6053096709020611,-0.20695194290314456,-1.7978468139815196,1.2442081239371343,1.1965252989047288,4.091536470707555,-1.7071282882049166,-0.7111579307057337,-5.1723172914068885,3.1269136947941507,-0.32673520426769287,-1.4847552551902246,0.7230887941559165,-3.3990468348929688,-1.5028020743837578,-1.9503285316329766,-0.07716667032145566,1.745061644075723,-4.1778622459104415
38,-3.3246097880782703,-2.1654259745583078,0.891856848651934,2.448112299423504,-3.76397213416112,2.407467380069778,2.7257248726699217,-2.9013946870176306,0.3513581533261275,3.9393074047096364,-0.47870037840922686,-4.125289033132745,-3.0552937147080255,-1.095497567276673,2.9888514250324842,-4.624721803025093,2.3819178768163836,-0.017535823176439647,0.30060151219119474,-2.1204999749157927,1.0520261169596348,-2.0174902837046855,7.299947296145449,-5.159312512621812,-5.332048633741481,2.7344617042485426,0.8770365189848313,-6.613888629692802,6.103779287589021,2.5807811728931678,5.009419032863768,-0.41913843298541364,-6.124461246338647,-6.500811749984335,5.924725867005975,1.6275858865343502,4.847473450907518,-4.416882245749711,-1.6218175437869817,-1.7976969367196665,-0.6180944583591115,1.2271127876181895,-3.2866181755042296,-1.4857810089972823,3.0380570254392443,-4.6235202993089395,-1.0896409352038958,11.125048799147757,4.7991550036671295,0.6110314625482904,-2.44599481058749,1.7263711488900118,6.332432298941841,-1.8743810692243725,4.126940298270133,-7.605495043597226,1.3479323434163275,-3.0820726887316083,4.40561250573482,-3.725328678670708,-4.89295322250642
